split,seed,model,source_condition,target_condition,source_spearman,transfer_spearman,transfer_gap,assay_spearman,train_rows,test_rows,exact_variant_overlap,shared_position_count
random_variant,42,additive_ridge,mean_y_S6,mean_y_S18,0.6621807343733009,0.7069876690337501,-0.04480693466044916,0.8477265737618982,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S19,0.6621807343733009,0.7170206936044758,-0.054839959231174906,0.8362354845608618,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S20,0.6621807343733009,0.7241342963579575,-0.06195356198465651,0.814843442787623,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S21,0.6621807343733009,0.7310327246659539,-0.06885199029265299,0.7878175545135842,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S22,0.6621807343733009,0.7336206987036454,-0.0714399643303445,0.7662074119672603,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S23,0.6621807343733009,0.733377957200794,-0.07119722282749308,0.7578639000079114,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S24,0.6621807343733009,0.7333249643868558,-0.07114423001355485,0.7557430992770655,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S3,0.6621807343733009,0.42624155362412086,0.23593918074918008,0.8613287630054013,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S4,0.6621807343733009,0.5094350619430832,0.15274567243021775,0.9244473415671778,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S5,0.6621807343733009,0.592241555551642,0.0699391788216589,0.9766822979872385,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S6,0.6621807343733009,0.6621807343733009,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S7,0.6621807343733009,0.7023110645935999,-0.04013033022029899,0.981731394141895,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S8,0.6621807343733009,0.7250298629979279,-0.062849128624627,0.9273039542308343,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S9,0.6621807343733009,0.7363579504947726,-0.07417721612147166,0.8474190360063583,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S10,0.7189956388081153,0.7580294758290157,-0.03903383702090035,0.873288373025813,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S11,0.7189956388081153,0.7567829233539602,-0.0377872845458449,0.8568826900976139,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S12,0.7189956388081153,0.756223498883746,-0.037227860075630614,0.8526762746588,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S15,0.7189956388081153,0.6803969852517467,0.0385986535563686,0.8335596453466175,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S16,0.7189956388081153,0.6943813230908361,0.024614315717279234,0.8555847744401578,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S17,0.7189956388081153,0.7104468721281576,0.008548766679957742,0.8798505382559069,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S18,0.7189956388081153,0.7257436591343518,-0.006748020326236448,0.8977194287913661,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S19,0.7189956388081153,0.7365708487129808,-0.017575209904865496,0.8975783710395899,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S20,0.7189956388081153,0.7440639786332524,-0.02506833982513701,0.8851043844710832,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S21,0.7189956388081153,0.7513269712868559,-0.03233133247874054,0.8645923612511117,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S22,0.7189956388081153,0.7540413311356086,-0.035045692327493216,0.8457467291498938,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S23,0.7189956388081153,0.7538386382658685,-0.034842999457753154,0.8380132303301062,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S24,0.7189956388081153,0.7537952304890392,-0.034799591680923836,0.8359862508162393,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S3,0.7189956388081153,0.427578741649343,0.29141689715877234,0.7784017274795214,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S4,0.7189956388081153,0.5142510892465958,0.20474454956151955,0.8549354644007428,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S5,0.7189956388081153,0.6015736615796752,0.11742197722844017,0.9270053268799922,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S6,0.7189956388081153,0.6761710457757364,0.042824593032378955,0.981731394141895,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S7,0.7189956388081153,0.7189956388081153,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S8,0.7189956388081153,0.743522234789076,-0.02452659598096063,0.9775897223870105,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S7,mean_y_S9,0.7189956388081153,0.7562130271868975,-0.03721738837878219,0.9184286426842728,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S10,0.7610333230736636,0.7786066983288302,-0.017573375255166668,0.9458316399621749,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S11,0.7610333230736636,0.7775069160773926,-0.01647359300372908,0.9327771015390991,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S12,0.7610333230736636,0.776995485132109,-0.015962162058445473,0.9293124330460185,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S15,0.7610333230736636,0.6910877904412996,0.06994553263236392,0.8297183024180839,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S16,0.7610333230736636,0.7063659015196138,0.0546674215540498,0.8553949977145731,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S17,0.7610333230736636,0.7244154042936233,0.03661791878004028,0.8875204621705132,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S18,0.7610333230736636,0.7419149344603373,0.019118388613326265,0.9203146871068019,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S19,0.7610333230736636,0.7546098973130616,0.006423425760601953,0.9374979618653952,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S20,0.7610333230736636,0.7632798034419044,-0.002246480368240822,0.9396831961244906,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S21,0.7610333230736636,0.7711736877939632,-0.010140364720299666,0.931266874681247,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S22,0.7610333230736636,0.7739289233576401,-0.012895600283976516,0.9188462664309132,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S23,0.7610333230736636,0.7737131005641239,-0.012679777490460342,0.912981411774333,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S24,0.7610333230736636,0.7736559092586113,-0.012622586184947715,0.911370839916475,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S3,0.7610333230736636,0.42456478893686944,0.3364685341367941,0.6755208490765814,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S4,0.7610333230736636,0.5141033009413399,0.24693002213232362,0.7628624039886369,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S5,0.7610333230736636,0.6058405538714567,0.15519276920220682,0.850147105787531,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S6,0.7610333230736636,0.6860000352210687,0.07503328785259489,0.9273039542308343,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S7,0.7610333230736636,0.7330012722515891,0.028032050822074495,0.9775897223870105,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S8,0.7610333230736636,0.7610333230736636,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S8,mean_y_S9,0.7610333230736636,0.7760558168076865,-0.01502249373402298,0.9772514564393793,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S10,0.7958809976464088,0.7992405811896887,-0.0033595835432798093,0.9914961200312993,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S11,0.7958809976464088,0.7982059316309991,-0.002324933984590216,0.9848406067030598,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S12,0.7958809976464088,0.7977078987101641,-0.0018269010637552707,0.9828821803558782,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S15,0.7958809976464088,0.6974610621009646,0.09841993554544426,0.8012583489046378,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S16,0.7958809976464088,0.7142263784251502,0.0816546192212586,0.8272708692060353,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S17,0.7958809976464088,0.7347818900273819,0.06109910761902693,0.862712421813827,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S18,0.7958809976464088,0.7556868997688112,0.040194097877597645,0.9055628734188957,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S19,0.7958809976464088,0.7712381546157603,0.024642843030648565,0.9379402018097143,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S20,0.7958809976464088,0.7817681467137996,0.014112850932609278,0.9567621008684094,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S21,0.7958809976464088,0.7907882886967615,0.005092708949647307,0.9664903510480412,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S22,0.7958809976464088,0.7938286607153572,0.002052336931051668,0.9660123503290758,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S23,0.7958809976464088,0.793650075878623,0.0022309217677858317,0.9639759224568745,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S24,0.7958809976464088,0.7935865903403326,0.0022944073060762182,0.9632813209267556,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S3,0.7958809976464088,0.4216114637744736,0.37426953387193523,0.557620359459919,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S4,0.7958809976464088,0.5130702582343922,0.2828107394120166,0.6538529860325681,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S5,0.7958809976464088,0.6079975096426437,0.1878834880037652,0.7535464505880384,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S6,0.7958809976464088,0.692872182654009,0.10300881499239989,0.8474190360063583,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S7,0.7958809976464088,0.7445821786824394,0.051298818963969484,0.9184286426842728,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S8,0.7958809976464088,0.7775016486877127,0.018379348958696196,0.9772514564393793,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S9,mean_y_S9,0.7958809976464088,0.7958809976464088,0.0,0.9999999999999998,7615,1899,0,236
