assay_id,uniprot_id,taxon,coarse_selection_type,model,score_column,modality,evaluation_type,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,Prokaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.14032093854792618,1.834624775548794,1.4636159458486013,-0.9891243469572308,0.1,0.13855421686746988,-0.44906955134914284,0.029510085229949416,0.04807765242938039,1653
A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.4826524175413465,8.325786734361845,7.755148601146911,-43.27336554778168,0.1,0.30597014925373134,-0.8813364737136195,0.9484240251354706,0.0,10715
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.47510214452305527,8.022572240001125,7.564398053511649,-64.95129781407945,0.1,0.2723404255319149,0.8813311865702128,0.48852894849720935,8.87693850755473,2350
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.10184986317823867,13.252631589164702,12.972534360769526,-936.2722017222443,0.1,0.13582813582813583,0.45108255970574984,0.18345662833384216,22.904735679991173,14421
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.7221853574492783,5.529638619234506,4.712818288334125,-5.963190955795305,0.1,0.249500998003992,-0.05891226903219156,0.892371076889644,0.0,5004
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.2709476298584026,11.117742661420422,10.749857085942384,-44.3152757215903,0.1,0.075,-0.708924121225628,0.20263309076894825,1.1183638445302275,796
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5145306696012754,6.892043464650632,6.060197631074048,-12.707536965711453,0.1,0.2154696132596685,1.7584864213538676,0.4735183140521089,0.38243370237042656,1801
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.18513321473822245,10.119841578925215,9.239316083848468,-79.63493524501573,0.1,0.11659192825112108,-0.04087149061210761,0.32394307499685454,0.18208949426958712,2223
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.481924823841363,12.932998229635315,12.173607688686584,-305.202974615686,0.1,0.16538461538461538,2.307699505499949,0.4957359721537902,0.9306914300049423,7800
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.40390461122839594,10.023782024957077,9.23073456386977,-104.23113920525526,0.1,0.14634146341463414,0.03877076665683207,0.7740056679848611,0.21589333003889832,820
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5621371738311451,10.382470683443456,9.695768705777324,-732.4067278731814,0.1,0.11235955056179775,-0.017908988764044943,0.7398336499170537,0.8951978088352177,6227
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.4012881376787719,9.909292942155746,8.897734795143602,-2816.9555874333423,0.1,0.18629550321199143,-0.003335829257803924,0.5709587373607148,0.22813051586152647,4670
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.36018236350828303,9.163215340581193,8.72808721374147,-68.57110272065341,0.1,0.12403100775193798,-0.1591684390721094,0.6529753945026641,0.47561326182821057,1287
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.4776355067564764,5.80794670687624,4.738225026128922,-23.949308363586898,0.1,0.2018348623853211,-0.06247897566629031,0.6985815961165764,0.26514896330206156,1084
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.32139754312362373,5.842973854682122,4.76610085102784,-22.20080515926628,0.1,0.1797752808988764,-0.0913717814780305,0.6186478520625741,0.08655923475434779,890
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.28015984261258353,9.574315918462977,9.247451036494356,-38.302309464313375,0.1,0.206,-1.76437609496,0.6255471501806422,0.460190194128769,4996
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.2538586028387934,12.635219773676239,12.41332899982792,-791.3686249865129,0.1,0.2150313152400835,0.8203778705636744,0.6922487784633874,2.6722746221161278,4783
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.37980726950017746,7.940084249924933,7.692857262031504,-15.55318943629062,0.1,0.16161616161616163,-0.6380538264242425,0.4714338418456243,0.2562038999457509,989
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.2701288645290392,10.976745024189356,10.711280701528581,-89.8641895961726,0.1,0.19,-0.48753076557799996,0.6669839016836109,0.10672072708380417,4996
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.39654547880770036,8.271483270436217,7.647509575667056,-84.54892913188138,0.1,0.14130434782608695,-0.21145330139673915,0.43703746187052456,0.6410225756069385,1837
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3385088964983925,10.754743874459319,10.340103941223811,-113.41709408531973,0.1,0.23698884758364314,-0.8510412710854623,0.7142141268645219,0.5963304741050363,10754
CALM1_HUMAN_Weile_2017,CALM1_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.23994920094367633,13.304790536555654,13.13803530777276,-1328.2521409983367,0.1,0.038461538461538464,0.8943514233076922,0.41750297701063815,0.2830040196237928,1813
CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.2261112481698467,2.4305331639544177,1.948806528346705,-0.26762600709877193,0.1,0.1111111111111111,-0.38370026572214677,0.21502590029837307,0.746856421436028,532
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.1863331567025071,15.29522932158212,14.92507919575342,-587.4063216239606,0.1,0.046218487394957986,-0.19385004313165266,0.24344079081886041,5.361141842800602,2374
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3015290984867494,14.976797884525684,14.626823511939712,-443.8347407922799,0.1,0.0625,-0.22298662726006943,0.6084052993085163,1.8713208083818005,2395
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.16723174984391914,5.988496990182067,5.07869183435807,-93.54866415864987,0.1,0.11945812807881774,-0.17503139210982713,0.12484326494730362,0.6051308848673838,8117
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.6229229191914021,9.004389876103058,8.54220225844264,-175.00060731311592,0.1,0.22929936305732485,0.4858208780878604,0.7908686513665943,0.67030275775636,1567
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5923244639978037,8.694531165503491,8.154048141759093,-114.9767517423987,0.1,0.17261904761904762,0.1916118490480917,0.7040375395709009,3.7495179075810556,1680
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,Eukaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.16553007466117978,9.159785803988052,8.690659110960395,-124.35451733461875,0.1,0.05223880597014925,-0.09971429362443278,0.3883815830453096,0.8914626019890165,1340
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.400211311554137,8.113692964103146,7.479025475012523,-48.05096884697837,0.1,0.1323529411764706,-0.10278027090945956,0.6089508878573172,0.10475096943846766,1357
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3575996082906363,11.87356747110445,11.149888939209264,-637.8530630139115,0.1,0.1523545706371191,0.6532771256299041,0.4198147017485826,0.8550770083424509,7217
CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.38095823311812177,10.97765903798426,10.595153670140736,-128.48902867732414,0.1,0.14130434782608695,-0.09934623702859816,0.7094093337721514,0.6512416255803507,917
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,Prokaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3217540117188433,29.645881801749816,21.249819214652184,-0.568098037109779,0.1,0.059322033898305086,-18.550847457627118,0.35883040989050896,0.0,1176
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3148538884211234,9.902332535204113,9.113468096607324,-350.89155664297806,0.1,0.15798045602605862,0.06349755700325732,0.37365536709373104,6.6113834098757875,6137
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.24540103835511393,5.753123098217413,4.681961508009193,-2.5961023590007044,0.1,0.14588859416445624,-0.9406317611415526,0.22846972498510354,0.5371235537440581,3761
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.4908100964407994,10.877238962436634,10.224186486145728,-1103.1174543505626,0.1,0.2653061224489796,0.947025501367347,0.7956404643213537,0.5404424529974292,6370
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5115712436132672,10.755323202297724,10.11656857937739,-868.0596149756128,0.1,0.3056910569105691,0.8794303698146341,0.9286346560664079,0.06515785859417601,6142
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.28355267257922395,10.784262810777946,10.35464948157063,-100.03987760242559,0.1,0.022058823529411766,-0.17854306999356126,0.6034955564848972,0.56738952396616,1353
CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,Eukaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5658803476122718,5.046766937839004,4.19218613353366,-22.426504895391762,0.1,0.2604166666666667,-0.4000847521698838,0.6813896868426113,0.0,955
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.38124289960556335,24489.55654481471,21774.022438553784,-3.7731084264957246,0.1,0.18803418803418803,24904.578215003592,0.27942493735585644,0.0508709031664123,1169
DLG4_HUMAN_Faure_2021,DLG4_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.13482716844544584,16.885089048931512,16.66682013965406,-1875.7726894427926,0.1,0.140625,-0.17087135865787295,0.49839896465887684,0.01020802939684685,1280
DLG4_RAT_McLaughlin_2012,DLG4_RAT,Eukaryote,Binding,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.22378018844105224,16.939537552197486,16.709208630407403,-1740.411664907148,0.1,0.13924050632911392,0.030108400822784806,0.49722615944782306,0.11297522763570922,1576
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.13461539199457156,2.437329920277225,1.8775343793781607,-3.6709985649049974,0.1,0.18811881188118812,-0.783069885799754,0.06094531870662243,0.06142246273648113,1008
DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.14414237128716073,10.876164410310075,10.534786497713167,-79.69071895404747,0.1,0.13114754098360656,-0.3465701578058357,0.5515664301576495,0.21508002957605613,1216
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,Eukaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.34460379698745414,11.922487509173223,11.642500807025277,-148.09427755504007,0.1,0.14754098360655737,0.012462564050592564,0.6980484068909505,0.7049072385776332,1213
DYR_ECOLI_Nguyen_2023,DYR_ECOLI,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.36538383877588193,11.417125133758661,10.95625570282197,-1592.8183587136239,0.1,0.05821917808219178,0.9900000000000001,0.4415166854904321,0.4895428221424095,2916
DYR_ECOLI_Thompson_2019,DYR_ECOLI,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.37805144592240486,9.96551735527078,9.515541345457782,-179.43553516288543,0.1,0.1350210970464135,-0.020315375527426165,0.4993554495196762,0.8118022557129415,2363
ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,Prokaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.02139878106583876,13.327439955929018,12.996386552586557,-138.60336650096298,0.1,0.07964601769911504,3.45118115641395,0.3036375324607434,0.51167744736372,1121
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.24805520355171773,11.105329002907812,10.54693865623112,-26842.439855606364,0.1,0.23543123543123542,0.08008720155403483,0.5642789416840677,0.0,12863
EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.4597094176370019,11.37117697362345,10.909803687532651,-77.13530964128533,0.1,0.1935483870967742,-0.1286063607355882,0.7058375167253286,0.0433738595259228,1239
ESTA_BACSU_Nutschel_2020,ESTA_BACSU,Prokaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.36162976568404587,53.20620568482085,53.098753998903064,-471.5202753315936,0.1,0.23394495412844038,47.70284403669725,0.6660962763420665,0.8252761693319279,2172
FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,Prokaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.35911176737203826,7.894342022187913,7.369557019490824,-77.21555467226165,0.1,0.18032786885245902,-0.09022689923060523,0.6366164172110349,1.4745754994439741,1219
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.17276421270455206,9.633666291983312,9.20022815210561,-131.51692723340562,0.1,0.10483870967741936,-0.01620760359640961,0.4908936979264021,1.0206658732635339,1237
GAL4_YEAST_Kitzman_2015,GAL4_YEAST,Eukaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.6498702959752375,5.2873004161461585,4.303280243805761,0.0017380912712351426,0.1,0.25833333333333336,-0.5712500000000001,0.820738816891827,0.2135338381571789,1195
GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.35466952403273205,12.270729921618365,11.906003949175402,-2017.6586999553454,0.1,0.12931034482758622,0.8495437294310346,0.44088347268620026,0.0009963573522784206,1154
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,Eukaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3416205304691514,12.291386206042512,12.110065431191,-389.63071687635767,0.1,0.14678899082568808,3.6400215466637693,0.3333316435238396,0.4450534314318228,1084
GRB2_HUMAN_Faure_2021,GRB2_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.39108136814022504,12.435012943486212,12.142176823534717,-760.0416592623327,0.1,0.17307692307692307,-0.07840528069071219,0.7756360766154612,0.19261666201348862,1034
HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,Virus,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.6103121491772578,6.625468954741553,6.00955025140736,-44.63890137076997,0.1,0.25961538461538464,0.11511873883964271,0.8576750278250459,0.3240552550378317,1040
HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.43359233542278025,11.116955035946123,10.232106857291674,-119.00092804817206,0.1,0.4,0.10496688426360959,1.0162407170812262,0.0,1244
HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,Human,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.3755178320464435,11.466881894650387,10.887999479241808,-689.1119696876973,0.1,0.1704745166959578,0.7977236146959579,0.5143747768171175,0.34976597482468874,5689
HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,-0.10809560014023803,11.72502851673064,10.943766749326608,-1970.6429781308457,0.1,0.08659549228944247,0.4936581850533808,0.05206917609826693,0.011361128848331547,16853
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,Eukaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.38837237259577573,12.469149896096479,11.911719745527035,-576030.5430453117,0.1,0.168141592920354,-0.000650785311946903,0.48091775238529716,0.18261176299794607,2252
HSP82_YEAST_Flynn_2019,HSP82_YEAST,Eukaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.32861075961004604,10.612419567678907,9.73968550412084,-816.6781143696147,0.1,0.09022556390977443,-0.01679953398726872,0.4457960823729343,0.44784399741228514,13294
HSP82_YEAST_Mishra_2016,HSP82_YEAST,Eukaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.4975356027181289,12.073269481258027,11.438897009408834,-1147.9948236387215,0.1,0.19168591224018475,-0.006287527482678982,0.5156918923842699,0.7468004226568157,4323
HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,Human,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.41051370982028834,13.519810510220706,13.124908187259217,-312.17262129206375,0.1,0.12368728121353559,1.0369891559183197,0.49624685580976036,3.673783590594431,8570
HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,Human,Expression,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.2791627903096275,13.572112760539675,13.157063104267513,-1458.927924886953,0.1,0.1880952380952381,0.8756731376157494,0.5135334519918003,0.0,8396
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,Virus,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.20008372916139067,7.1989750393468785,6.528504971646636,-43.027597830061104,0.1,0.20696937697993664,-1.7659823770680803,0.35789267560691734,0.23820757204830104,9462
IF1_ECOLI_Kelsic_2016,IF1_ECOLI,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5032469103542573,11.502167323636744,10.984427126610928,-1619.9003058629546,0.1,0.1897810218978102,0.9452852798029195,0.5346984603533834,0.31852231491594896,1367
ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,Human,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.171042896801618,12.320363087319304,11.972566581678347,-227.52548965561044,0.1,0.17293233082706766,0.05992904392197105,0.4753378093722238,0.0,1329
ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,Prokaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.29838732112113403,2.3063361131029376,1.830635702741346,-7.332656824272673,0.1,0.2872340425531915,-0.2501213387871229,0.5573097089795056,0.19384176593913377,940
KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,Human,Expression,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.0652665039560531,10.12056229483209,9.378657841042573,-717.4351437014079,0.1,0.01282051282051282,0.9720713387606837,0.028682019654030548,1.522394734734624,2339
KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,Human,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5138191715568873,9.851469270573071,9.164955378702276,-612.3417187961927,0.1,0.21120689655172414,1.0170302115086207,0.6415293739516886,0.3741070121725424,2315
KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,Eukaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.33433954323254117,11.993277853938103,11.29129909274925,-391.3030281469727,0.1,0.13199426111908177,0.2737543734949785,0.4434738053912752,0.7540013382029682,6963
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,Eukaryote,Expression,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.26536371728635905,11.255307002835504,10.495685216263427,-26.25793165368388,0.1,0.09826589595375723,0.22064661397254337,0.4544808970659405,0.7764544985990026,6917
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,Prokaryote,OrganismalFitness,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.6659748902584347,8.278877904132985,7.47256779162926,-71.94377549492252,0.1,0.2540322580645161,2.02401189516129,0.8972937665063561,0.0,4960
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.5974936768182821,8.65622132502414,7.752170055046107,-289.7563860220557,0.1,0.4372623574144487,-0.1608065906210393,1.0077146208491052,0.12863212974482274,7890
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,xtrimopglm_100b,xTrimoPGLM-100B-int4,single_sequence,official_zero_shot_paired_complete_case,0.1741469175451321,11.999076138332473,11.615396203393434,-279.18634067634946,0.1,0.09090909090909091,-0.23290872473450774,0.3568570899249543,0.7739289735687184,762
