fold,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins
0,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.21163835515793517,0.2882373431470591,0.24339832003627532,0.0030244454883050498,0.1,0.11,0.585005,0.2927348411055845,0.020784676014833532,0.709,0.6785558955194693,0.6734286567264058,0.6702428762669727,0.2111111111111111,0.0,166,1000,108,27,34
0,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.36366472239548603,0.2747914499511565,0.2370308646519262,0.09387500227989476,0.1,0.1,0.63089,0.451684435440086,0.03117693012470878,0.743,0.6766271830184755,0.6734286567264058,0.7122742200328408,0.25,0.0,232,1000,108,27,34
0,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.35851896967460456,0.26927846170659525,0.23004626192530483,0.1298681634558141,0.1,0.15,0.60304,0.3552092158304327,0.027712831350141038,0.771,0.6775296468547836,0.6734286567264058,0.7722660653889515,0.0,0.0,887,1000,108,27,34
0,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.584436211353141,0.24043577151338705,0.20297566498881078,0.3062864591601704,0.1,0.4,0.7920549999999998,1.0099770331617117,0.0,0.841,0.6784390593044032,0.6734286567264058,0.8420652999240698,0.5,0.0,439,1000,108,27,34
0,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.36296507810972944,0.2962065300895103,0.2396863042614439,-0.052869150059768666,0.1,0.14,0.605725,0.3645117280206633,0.0,0.736,0.6773674048282987,0.6734286567264058,0.7392008639308856,0.0,0.0,926,1000,108,27,34
0,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5753530450791042,0.24311202879859786,0.2059177268295989,0.2907577881989448,0.1,0.2,0.7215,0.7655668397289597,0.006928206694379728,0.848,0.6794676743089271,0.6734286567264058,0.8419076833187262,0.6,0.0,163,1000,108,27,34
0,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6534849048973869,0.2189874731466402,0.18269696940520874,0.42453255347268937,0.1,0.3283582089552239,0.7739553354304709,0.9464211625905349,0.0,0.8953662182361734,0.6784188901081764,0.6734286567264058,0.8700762880909939,0.6128571428571429,0.3333333333333333,44,669,108,27,34
0,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6843960825353945,0.21644710488158997,0.17543538747323947,0.4378064152176572,0.1,0.203125,0.7554379921259842,0.8821366158763987,0.0,0.8881889763779528,0.6774254546217439,0.6734286567264058,0.8961917076772229,0.6490196078431373,0.2222222222222222,42,635,108,27,34
0,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5266734738335147,0.2516911093500613,0.2187281241611243,0.23981826550789143,0.1,0.13,0.6411,0.4870529306148947,0.013856413388759457,0.832,0.679895199293518,0.6734286567264058,0.8303647158608992,0.5,0.0,393,1000,108,27,34
0,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5225462256815031,0.25552304921354374,0.219684840558954,0.21649487234222708,0.1,0.2,0.6869200000000001,0.6457781459831344,0.02424872343032905,0.81,0.679895199293518,0.6734286567264058,0.8112807463952502,0.5,0.0,393,1000,108,27,34
0,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.4974496584343564,0.256154869236009,0.2206543192811271,0.21261540821560587,0.1,0.1,0.6594999999999999,0.5507924322031876,0.003464103347189864,0.804,0.679895199293518,0.6734286567264058,0.8049194232400338,0.3333333333333333,0.0,393,1000,108,27,34
0,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7081646362891302,0.22574486966502594,0.19112747071290928,0.3884704343094798,0.1,0.28,0.77035,0.9347882882391841,0.003464103347189864,0.871,0.6779742169371209,0.6734286567264058,0.8743107769423559,0.6,0.0,190,1000,108,27,34
0,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6069117327324679,0.2614246106510127,0.2228187130248325,0.17988525031615865,0.1,0.42,0.8344199999999999,1.1567333931638422,0.0034641033575821853,0.799,0.6795811494657171,0.6734286567264058,0.7995192307692307,0.5346153846153846,0.23076923076923078,80,1000,108,27,34
0,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5617753777753778,0.24303302399070312,0.20716320354708892,0.29121868221789404,0.1,0.19,0.7070599999999999,0.7155451873955376,0.003464103347189864,0.839,0.6761124460069982,0.6734286567264058,0.8379127914339183,0.5714285714285714,0.0,71,1000,108,27,34
0,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5531992574798485,0.26617649618561673,0.22437671561972292,0.1498000157740036,0.1,0.24,0.7138492462311558,0.7390551379357061,0.0,0.7849246231155779,0.6748334238070892,0.6734286567264058,0.786053183272647,0.35789473684210527,0.0,53,995,108,27,34
0,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.608465609815336,0.22929785576565567,0.19268164294183032,0.3690676348582441,0.1,0.21,0.7060799999999999,0.7121512997471913,0.017320539443214125,0.86,0.6800184857329121,0.6734286567264058,0.8607142857142858,0.5,0.0,420,1000,108,27,34
0,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.47887667777851245,0.2609866356919961,0.21378923747380438,0.18263069834414547,0.1,0.21,0.6861000000000002,0.6429376583910399,0.006928207525765514,0.787,0.6770988158563314,0.6734286567264058,0.7740341419586703,0.3333333333333333,0.0,371,1000,108,27,34
0,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5474842771267301,0.24717090914480336,0.20313024898820875,0.26687776254940543,0.1,0.08,0.61487,0.39618950100667444,0.031176930218239664,0.821,0.6769194343417969,0.6734286567264058,0.8170426065162907,0.5,0.0,399,1000,108,27,34
0,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6104300005994967,0.23083243205243906,0.18766769680119247,0.36059482338140614,0.1,0.21,0.7144750000000001,0.7412322075093156,0.031176959306385525,0.853,0.6770184848158325,0.6734286567264058,0.8553333333333334,0.5,0.0,500,1000,108,27,34
0,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6329608848597676,0.21843642710056033,0.17692143102205637,0.42742575521225423,0.1,0.18,0.7527099999999999,0.8736815051947546,0.03810513681908851,0.87,0.6780535852343312,0.6734286567264058,0.8702380952380953,0.605,0.125,63,1000,108,27,34
0,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7882468282468283,0.1839061033321178,0.14294843821175174,0.5941421360284929,0.1,0.22,0.7722100000000001,0.9412315204649576,0.003464103347189864,0.923,0.6769275702720431,0.6734286567264058,0.9247227579556413,0.7647058823529411,0.47058823529411764,61,1000,108,27,34
0,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5676153996153996,0.23445142685630538,0.20040460950074981,0.3403896817301916,0.1,0.16,0.66797,0.5801333875538857,0.020784620083139187,0.858,0.6775902068029721,0.6734286567264058,0.8570127504553733,0.5,0.0,366,1000,108,27,34
0,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6156361836361837,0.23757808049968993,0.2015644818588015,0.32267919067218476,0.1,0.33,0.7723800000000002,0.9418204180339803,0.003464103347189864,0.843,0.6761081608392878,0.6734286567264058,0.8378287868177574,0.5885167464114832,0.16666666666666666,56,1000,108,27,34
0,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.791095526627893,0.20127735431553206,0.15988853546856852,0.5138481470794469,0.1,0.352112676056338,0.8242723668745144,1.1208636913378718,0.048997243002702334,0.8995756718528995,0.6780260095009397,0.6734286567264058,0.9011137985896113,0.7298245614035087,0.2777777777777778,40,707,108,27,34
0,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,-0.21404838790125894,0.32248872051816485,0.2765195649385306,-0.24798894632626278,0.1,0.0,0.50141,0.003152334045943042,0.4260847117043529,0.636,0.6838476289436832,0.6734286567264058,0.627716661645233,0.2222222222222222,0.07692307692307693,84,1000,108,27,34
0,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6196702547094818,0.23740429856461778,0.198155158627442,0.32366963078648836,0.1,0.41,0.83786,1.1686499753270427,0.0034641035550362917,0.85,0.6782428468540566,0.6734286567264058,0.8495192307692309,0.5788461538461539,0.25,80,1000,108,27,34
0,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7241349641349641,0.20355736661302162,0.16261105217820188,0.5027722847431477,0.1,0.35,0.8246400000000002,1.1228544589581224,0.0,0.919,0.6774420239845682,0.6734286567264058,0.920448717948718,0.8125,0.1875,65,1000,108,27,34
0,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7290118530118531,0.1929915674936447,0.16198045476818804,0.5530506115667634,0.1,0.27,0.7407300000000001,0.8321815470954209,0.010392310041569593,0.935,0.6771099670319952,0.6734286567264058,0.9359673694039018,0.8333333333333334,0.3333333333333333,56,1000,108,27,34
0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6384548928624926,0.23271565688771995,0.18981432289830222,0.3501203218366993,0.1,0.3978494623655914,0.8221519280682239,1.1141012271239181,0.014931481148202972,0.8717672413793104,0.678442926501711,0.6734286567264058,0.8712578886013038,0.6880116959064327,0.3684210526315789,52,928,108,27,34
1,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.18967869766195036,0.2867488376237941,0.24750530213177044,0.013300262757098058,0.1,0.19,0.53306,0.112791204984502,0.010392310041569593,0.675,0.654480950812036,0.6585809659002033,0.6746031746031746,0.0,0.0,504,1000,108,28,33
1,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.06658525439981407,0.31430138197716234,0.2654588583783044,-0.18542657020767672,0.1,0.15053763440860216,0.5260303687635575,0.088293346800549,0.003757163693640317,0.6572668112798264,0.6535516346570945,0.6585809659002033,0.6582815734989648,0.4,0.16666666666666666,161,922,108,28,33
1,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.4242600128055729,0.2630899512858317,0.22219304940364748,0.16940329480873906,0.1,0.18,0.6144949999999999,0.3948904622475807,0.031176930218239664,0.774,0.6544482788846255,0.6557191119301541,0.781298566857573,0.5,0.0,161,1000,108,28,33
1,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6681567321567322,0.21329266476034128,0.18086551569117035,0.4540743239875159,0.1,0.19,0.7376299999999999,0.8214428267191316,0.0,0.899,0.6541059147886822,0.6557191119301541,0.8990840077796599,0.7752380952380953,0.42857142857142855,69,1000,108,28,33
1,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5058659723504491,0.26133679536922927,0.21979152264161245,0.180435159425828,0.1,0.31,0.718755,0.7560583251401509,0.006928210809742286,0.786,0.6542715747571294,0.6557191119301541,0.7867553865652724,0.3333333333333333,0.0,263,1000,108,28,33
1,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7480871923836812,0.2222294590537352,0.18396973216430446,0.4073394499405609,0.1,0.29,0.7989800000000001,1.033990662352236,0.0,0.863,0.6541455122027819,0.6557191119301541,0.8637515842839036,0.5,0.0,263,1000,108,28,33
1,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7190151427341176,0.20849118791469917,0.1787542740058123,0.4577150833988394,0.1,0.25252525252525254,0.7441145530124296,0.8604375859071033,0.03214195409371247,0.9069767441860465,0.6546063772245184,0.6585809659002033,0.9067807351077313,0.6666666666666666,0.0,263,989,108,28,33
1,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7565209085209086,0.22365102269333714,0.18387423954716453,0.3997620403407329,0.1,0.34,0.80188,1.0440114667760807,0.0,0.842,0.6542715747571294,0.6557191119301541,0.8393536121673004,0.5,0.0,263,1000,108,28,33
1,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.25024205824205825,0.2910896896739429,0.24478548142081946,-0.01679950601317448,0.1,0.14,0.59559,0.3294015872842839,0.06235386024941756,0.715,0.6530845183156789,0.6554964515504305,0.715,0.0,0.0,1000,1000,108,28,33
1,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.36307543237017414,0.26949697901486214,0.22262151161323687,0.11075772656512839,0.1,0.14,0.59284,0.3231067412329348,0.0034990983456024993,0.77,0.654264303681076,0.6557191119301542,0.7595015576323987,0.0,0.0,535,1000,108,28,33
1,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7235503584846417,0.2026159338305513,0.16641986212500726,0.5073608601359954,0.1,0.3333333333333333,0.7924738219895288,1.0113459278232733,0.0,0.8900523560209425,0.6537316511959206,0.6585809659002032,0.8894783149427111,0.5960784313725491,0.21052631578947367,52,955,108,28,33
1,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.398916306943641,0.2793331702259037,0.23948056243450264,0.06335354064348664,0.1,0.2,0.6208849999999999,0.4170976228204384,0.0,0.712,0.6544760791924248,0.6557191119301542,0.6947191697191698,0.2,0.0,234,1000,108,28,33
1,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7315273359165,0.19786106032058395,0.15617370406310072,0.5302115399173106,0.1,0.28,0.78049,0.9699142961796895,0.0,0.916,0.6540494414137771,0.6554964515504305,0.9164305391578118,0.7333333333333333,0.1875,66,1000,108,28,33
1,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7553016233016233,0.21477791518753303,0.18145112072410144,0.4464448122171746,0.1,0.26,0.8040900000000002,1.0516671351733708,0.0,0.89,0.6540628048083086,0.6585809659002033,0.885600009558343,0.7161904761904762,0.5,72,1000,108,28,33
1,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7033152316450688,0.2160383770635559,0.1802721743210389,0.43992847555741366,0.1,0.26,0.7952400000000001,1.02100982055074,0.0,0.885,0.6543093093198312,0.6557191119301541,0.8843218563342401,0.7222222222222222,0.3684210526315789,55,1000,108,28,33
1,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5126783966783967,0.24881484711574722,0.1998446112484611,0.25709331935052726,0.1,0.07,0.63632,0.47049451661532715,0.1732051673594932,0.802,0.6537030199988515,0.6554964515504305,0.8013649425287356,0.5,0.0,464,1000,108,28,33
1,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.38313391113391115,0.2719478474840755,0.2253408845423911,0.11253153151686746,0.1,0.13,0.6651600000000001,0.570399257148283,0.02424872343032905,0.779,0.6541224564345172,0.655719111930154,0.7803030303030303,0.5,0.0,462,1000,108,28,33
1,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.3610933443419065,0.288824666927183,0.24332032652952262,-0.0010372597444383569,0.1,0.22,0.6596199999999999,0.5512081246048505,0.06928206694379728,0.716,0.653523513803674,0.6585809659002033,0.715528781793842,0.0,0.0,498,1000,108,28,33
1,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6116772851102446,0.23291328334003675,0.19050426002651002,0.3490157081833092,0.1,0.35064935064935066,0.7547976957425776,0.8803728349000494,0.036368552211275405,0.8412073490813649,0.6517167310876454,0.6528725573580114,0.8398902564877043,0.6111111111111112,0.0,41,762,108,28,33
1,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6681893361893363,0.23665166206880764,0.20103069562793274,0.3279512180320685,0.1,0.18,0.6825,0.6304668091885549,0.0,0.831,0.6538899179976014,0.6571500389151788,0.8105069989428278,0.2583333333333333,0.0,66,1000,108,28,33
1,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6549746457561189,0.2290409764109472,0.1890246083718497,0.36057303153222486,0.1,0.24,0.7524850000000001,0.8797453444938094,0.013965043069925746,0.847,0.6545368224610717,0.6585809659002033,0.8465045592705167,0.5,0.0,329,1000,108,28,33
1,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.594078985425765,0.2326863497084227,0.1912060143979197,0.3502831507136023,0.1,0.453125,0.825206043956044,1.123829091884303,0.0,0.8226059654631083,0.6538102723420373,0.6557191119301541,0.826190476190476,0.5,0.0,114,637,108,28,33
1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.733958497958498,0.20534256958654892,0.1728587812361976,0.49401264339976325,0.1,0.24,0.73139,0.7998268218326668,0.01732051673594932,0.906,0.6541356169853825,0.6554964515504305,0.9064119455423802,0.7333333333333333,0.5333333333333333,69,1000,108,28,33
1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6881898604481388,0.21101085318542212,0.1763620087991004,0.46569249413048175,0.1,0.17,0.6956800000000001,0.676123697389637,0.017320516891834132,0.883,0.6543923138517639,0.6557191119301541,0.8847067007067008,0.7194805194805195,0.3333333333333333,75,1000,108,28,33
1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.315950187950188,0.2733840844667853,0.22965027900508717,0.10313281145590247,0.1,0.25,0.66937,0.5849831322399521,0.003464103347189864,0.723,0.6543415173803904,0.6585809659002033,0.7126909518213866,0.0,0.0,851,1000,108,28,33
1,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6882361263008347,0.21425622391631607,0.1727398299927254,0.4491306952881524,0.1,0.32,0.7984400000000003,1.0320949512617483,0.003464103347189864,0.891,0.6530366156406902,0.6554964515504305,0.8944855720065804,0.6551470588235294,0.23529411764705882,63,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.34137651808080655,0.2704491216186388,0.23094517624849795,0.12228187517744904,0.1,0.14,0.63735,0.4740637633058497,0.0,0.743,0.6533972894598719,0.6554964515504305,0.7477777777777778,0.4,0.0,180,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5633431934878802,0.24682619113368243,0.2086634819870077,0.2689191530110353,0.1,0.24,0.75888,0.8950563036746844,0.0,0.786,0.6533972894598719,0.6554964515504305,0.7883333333333333,0.5,0.0,180,1000,108,28,33
1,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.32650624560507285,0.2953639034313469,0.24975503490429798,-0.04687907228149646,0.1,0.18,0.6194899999999999,0.4121936572821213,0.010392310041569593,0.677,0.655185713602519,0.6585809659002033,0.6568166992824528,0.0,0.0,219,1000,108,28,33
1,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5126645762859178,0.24011808927010608,0.20109422072472233,0.3081182020186306,0.1,0.2857142857142857,0.7319532691125232,0.8010255173586072,0.0,0.8192252510760402,0.6517720924661851,0.6585809659002033,0.8198948092625785,0.6,0.21052631578947367,38,697,108,28,33
1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.3578400692076702,0.2698248818788701,0.23264225392553753,0.12633350279415267,0.1,0.37,0.743655,0.8423140594937297,0.013856413555036588,0.722,0.6534622185057015,0.6557191119301542,0.7253711201079622,0.0,0.0,741,1000,108,28,33
1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6328350448350448,0.22755433710537454,0.17433250254904045,0.37862766260206526,0.1,0.15,0.7348999999999998,0.8119858245813029,0.010392310041569593,0.869,0.652820289079693,0.6528725573580114,0.8691137566137566,0.6375,0.0,63,1000,108,28,33
1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.7382410409814606,0.1959928581021094,0.15971527042047437,0.5390409321553158,0.1,0.2261904761904762,0.7622901678657076,0.9065236462630875,0.008307204089466953,0.920863309352518,0.6530528286209154,0.6528725573580115,0.9209197235513025,0.7894736842105263,0.5263157894736842,44,834,108,28,33
1,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.40442318042318043,0.26723768016205185,0.22082021373442837,0.1430074106266691,0.1,0.14,0.6412599999999999,0.4876071871504449,0.0588897569022277,0.746,0.6534530475406056,0.6557191119301542,0.7430795847750865,0.0,0.0,578,1000,108,28,33
1,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6977025857025857,0.21242249048372802,0.17846117907053885,0.45851968495997064,0.1,0.29,0.7359700000000001,0.8156924151627972,0.006928206694379728,0.894,0.6538376595743852,0.6554964515504305,0.8830452561141416,0.6666666666666666,0.1111111111111111,60,1000,108,28,33
1,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.3745539944196284,0.2771245238933345,0.2388263339475015,0.07842305750576972,0.1,0.16,0.6381199999999999,0.4767299026402686,0.006928206694379728,0.723,0.6522458583065096,0.6554964515504305,0.7228143342601174,0.3333333333333333,0.08333333333333333,83,1000,108,28,33
1,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5338193586310231,0.2459983402770986,0.2040380309104718,0.2738170553596183,0.1,0.32,0.7699199999999999,0.9332987349994886,0.006928206777518294,0.809,0.6543856658294198,0.655719111930154,0.8086538461538462,0.5,0.16666666666666666,80,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5186899706899707,0.2496490423667856,0.20606725119273758,0.2521035198476824,0.1,0.15,0.67015,0.5876851328507602,0.010392310041569593,0.795,0.6549075805926704,0.6585809659002033,0.7899438036084,0.5,0.0,161,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.43467906064192097,0.25499538956314083,0.20835059448314458,0.21972467382361371,0.1,0.08571428571428572,0.6079934412789505,0.3716160894399427,0.0,0.776183644189383,0.6547680601852576,0.6585809659002033,0.7688212007290954,0.5,0.0,152,697,108,28,33
2,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.3328045288045289,0.2722334793917946,0.23289110363009188,0.11066630304515124,0.1,0.17,0.6390100000000001,0.47981295461926815,0.03117693012470878,0.728,0.6607620991851008,0.6559874194917139,0.7246376811594203,0.0,0.0,759,1000,108,27,34
2,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6082492415801771,0.24182283508581562,0.20375580703081034,0.2982591586039762,0.1,0.22,0.741845,0.8360444612514335,0.0034641051658473726,0.821,0.6607589576919857,0.6619801885993124,0.8206256109481915,0.3333333333333333,0.0,341,1000,108,27,34
2,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.5542248502248502,0.2505117201604246,0.21169043846044694,0.2469257836729648,0.1,0.28,0.77754,0.9596951913054794,0.013856413388759457,0.791,0.6609231454502091,0.6619801885993122,0.784452296819788,0.0,0.0,566,1000,108,27,34
2,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.6141124539547913,0.23144060561668645,0.18446776636905157,0.3572223100836869,0.1,0.15,0.6992999999999998,0.6886637454213439,0.003464103347189864,0.843,0.6594081194714212,0.6559874194917139,0.8443248880748881,0.6153846153846154,0.14285714285714285,72,1000,108,27,34
2,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb,mondrian_substitution,held_out_protein,0.8,0.18179527607060822,0.2872065747712113,0.24491669234197905,0.010131628615167698,0.1,0.06,0.609045,0.37601413339811113,0.03810544444589089,0.681,0.661905882911971,0.6652576819894138,0.6899138991389914,0.25,0.0,271,1000,108,27,34
