assay_id,uniprot_id,taxon,coarse_selection_type,split,model,evaluation_type,target_space,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6575557602207798,0.8144212825586267,0.5932833876303618,0.3495891517392189,0.1,0.4358974358974359,0.3335659248355913,0.9533080561584659,0.5719244986710419,774
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6680966799222319,0.7551512016018802,0.5398020599933632,0.43556109448222,0.1,0.34076433121019106,0.13510178391401273,0.8574160465238145,0.0,3134
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6347516142489522,0.7699900617609493,0.5756972692571243,0.4117908057265173,0.1,0.41368078175895767,0.0391703458054705,1.0127853035843208,0.0,3066
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7347769618907961,0.697947179635075,0.43205808011208496,0.530870912863565,0.1,0.40129449838187703,0.013846236155427984,0.7280241643942762,0.0,3084
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.698616526537387,0.6524758435510388,0.4923797734338667,0.5870362679310851,0.1,0.47959183673469385,0.3908106076608031,0.9778367027391112,0.0,975
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7803020008670744,0.6142681291730117,0.47238539385652834,0.6280182659728931,0.1,0.41414141414141414,0.39199500290976075,1.070572851635026,0.0,988
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7269461805044029,0.6860357672290139,0.46764966860836826,0.5761560257969442,0.1,0.3416666666666667,0.01411831484251212,0.8294871529854785,0.16966481212972867,1195
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8270867376401709,0.5176437600414024,0.3800402627598997,0.7424316439821198,0.1,0.425,0.13704170296909596,1.0041787393687518,0.0,798
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5596858274806485,0.8213261988477872,0.6463643338785354,0.3268683928824162,0.1,0.38051623646960864,-0.6856625989344906,1.1150803221856946,0.3999406193444547,12003
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.2924837389215581,0.9851300982186608,0.749349330264568,0.04239016283674912,0.1,0.13488372093023257,-0.04443233125773841,0.3502119645388234,0.6376213194784504,2147
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6817750935030945,0.7441402911991115,0.5428690263919504,0.457516575109678,0.1,0.4329896907216495,0.6120967587442054,1.3215772013624603,0.0,969
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5142601416529632,0.7369942669786383,0.4814580091148082,0.4870213266217335,0.1,0.22123893805309736,-0.021211396627882715,0.5137315597640181,0.15000093606461787,1121
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.554242455069989,0.889508853771893,0.6112727730506305,0.21122745967257606,0.1,0.18253968253968253,-0.03447174778571428,0.612743784552015,0.984693404322619,1253
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7244477941687842,0.7541388192527306,0.4845809488241841,0.43358232795878027,0.1,0.25833333333333336,-0.02836232310328288,0.6840481254786305,0.016614722868483135,1195
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.43634433841812065,0.9773476003189906,0.5961770026213044,0.07022487520203657,0.1,0.12318840579710146,0.8258624610942028,0.24343074756513766,0.154692954088158,1380
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7065829150871646,0.6213647236095518,0.3420855425831611,0.6180784691127676,0.1,0.205607476635514,0.0028275857429906556,0.6051917239643158,0.0,4277
RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,Virus,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8446185896318643,0.5310107681702664,0.3886962192042972,0.7302169361729258,0.1,0.4424778761061947,0.12428730872945623,1.01940066811691,0.17790219277013034,1124
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7813159780233645,0.5521243233513745,0.4174666276263012,0.7046151372975595,0.1,0.30833333333333335,0.26748662591458333,0.8700383346685788,0.35680703853806023,1195
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7131887347977073,0.6858510708801192,0.5116462250653796,0.5300263925125975,0.1,0.26809378185524974,0.29249448683486234,0.8309193842247972,0.17787848712047674,9803
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6889160004320009,0.6820379756279501,0.5158783938339588,0.5351492465648766,0.1,0.21188118811881188,0.4148190835148515,0.7964293158748779,0.0,10094
SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6638562696312902,0.7942579120252751,0.5577498333377026,0.4008032064377466,0.1,0.39705882352941174,0.06534614532372673,0.8549445668214037,0.0,679
SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.766585978729853,0.6454013280877968,0.48576431847082924,0.58849352636173,0.1,0.5048543689320388,0.17124416958626584,1.148268024375999,0.0,1025
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6600602097165043,0.7688197364935734,0.5657699155566597,0.40926473136294905,0.1,0.33506044905008636,0.6296997240362695,0.8439711656653334,0.4339172343879732,11576
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7647727813552848,0.6078252139830522,0.4624347549804456,0.6369690607827252,0.1,0.4180327868852459,0.3501555597703857,1.0620396255751818,0.0,1212
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7838429629379862,0.5863119225592658,0.41617006749116314,0.668671214368133,0.1,0.2857142857142857,0.07577514707569352,0.7782992782365722,0.12683093010837704,834
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5615332987561715,0.6899092541983461,0.42442482020924244,0.5261274904927951,0.1,0.16145833333333334,0.9365621598195332,0.3955233935480373,0.39547613564175216,1914
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5415331152363378,0.8232690807932689,0.629799712437711,0.32280142680282364,0.1,0.20491803278688525,0.034944149924521724,0.6274962276829292,3.6175888056199663,10972
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6570810876160447,0.7336506475271761,0.4820467941367723,0.4786521646772993,0.1,0.32673267326732675,0.2142160483615504,0.8444086029289217,0.7140591167190018,1010
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7198958428375636,0.6736770890653625,0.509284269833826,0.5572737125714652,0.1,0.5288461538461539,0.3643454236090028,1.0907030231141792,0.0,1035
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.47940143244502154,0.904280148167457,0.6505828184293244,0.19190399167223515,0.1,0.18095238095238095,0.3416579225696745,0.5391142543413098,0.2159222201936241,1045
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7611694320193956,0.6431156914023363,0.4715324420321089,0.595927410398181,0.1,0.49514563106796117,0.40097945662969997,1.044289359978237,0.05139246379064546,1029
SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,Virus,Binding,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6302806006922761,0.8807290548430939,0.526829675316323,0.2378588627857724,0.1,0.2992125984251969,-0.07328083989501313,0.6524977903638809,0.0,3802
SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,Virus,Expression,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6414888150093465,0.7988123991869489,0.5851044777524039,0.3648054310317308,0.1,0.2710526315789474,-0.1931842105263158,0.8586344765058762,0.0,3798
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6353029085359329,0.7843363339549709,0.5884768605134444,0.3917502154840903,0.1,0.25471698113207547,-0.2184392035070905,0.8300521178168577,0.1265639292549345,1051
SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8598318103696453,0.5285303845232773,0.42947863403861386,0.7452453958132088,0.1,0.5633802816901409,0.10596526847974293,1.2603915622280133,0.12677596090416468,707
SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7514708911461985,0.6166690728660699,0.4908001016626547,0.6285872602728049,0.1,0.2808988764044944,-0.12519981484128748,0.7917974953377102,0.0,889
SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.760632106300488,0.6548828514043002,0.4683025965179191,0.5808895964311634,0.1,0.4098360655737705,0.006840516542015398,0.8502954784559633,0.23784195555550816,1211
SRC_HUMAN_Ahler_2019,SRC_HUMAN,Human,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5869857489990461,0.8853932013842686,0.6130976102404615,0.22375388693611298,0.1,0.29289940828402367,0.31336365158284024,0.7528355745325587,0.5887208836393779,3372
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,Human,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4410593811855111,0.9950650926052396,0.6621701274886813,0.02155327106188365,0.1,0.18681318681318682,0.349142894967033,0.4569005018601917,1.103838182129272,3637
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4552078667286854,0.9888801194014986,0.7148782416919429,0.030497823792546952,0.1,0.228486646884273,-0.11364115407185069,0.6137794030367524,0.0,3366
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.495318617146682,0.9093775369635289,0.6940013690743235,0.18739245393800819,0.1,0.13529411764705881,0.6427081096294118,0.594719300704359,0.9265226181337997,1700
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6112015656084833,0.47893326375268386,0.32222816944536486,0.7730710807494374,0.1,0.332,0.012818549231187441,0.5808243403513186,0.17252218760295635,2497
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7571464870738157,0.5854220121296287,0.4039092402227926,0.6612609020304595,0.1,0.7666666666666667,0.16638709938791257,1.6865590926745773,0.0,1196
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.43579801513392136,0.9171780119429973,0.6821308697406848,0.17043498350714925,0.1,0.189873417721519,-0.023531902476178156,0.47039487879185315,2.2183215093353135,1577
TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7152143597668372,0.6485068115779916,0.45407277529758455,0.5971756849816159,0.1,0.19047619047619047,-0.19725576922514132,0.812503053457381,0.0,621
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7102831118241122,0.7241280005553846,0.5383162988640244,0.48191599144898256,0.1,0.2878787878787879,0.217587303787886,0.967372193159211,0.025704834881280888,656
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8204990994529341,0.5250857501373593,0.3957276697739714,0.729854185567098,0.1,0.38392857142857145,-0.0014728683401258563,1.0177076649961954,0.07169807921320537,1118
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.2674125880105471,1.0750263897567,0.8305828134953444,-0.15485958920228526,0.1,0.1755485893416928,0.6320225437962382,0.3987475197220011,0.37201298952758316,3181
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5027409323068182,0.8701603791987397,0.6489805759129743,0.2511746635614772,0.1,0.16164383561643836,0.9295333978684931,0.4777951036999726,0.9404486418496815,3648
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5208757880663782,0.9406054947234449,0.6849585554925267,0.1460901262484141,0.1,0.22807017543859648,-0.07022746871582157,0.7197202777909143,0.0,562
TRPC_SACS2_Chan_2017,TRPC_SACS2,Prokaryote,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6632900955022201,0.7437685571770488,0.5221364445015405,0.45415040052691913,0.1,0.5394736842105263,0.2931636235394737,1.3802891973588183,0.5452768747530855,1519
TRPC_THEMA_Chan_2017,TRPC_THEMA,Prokaryote,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6067382303298676,0.8201284233204679,0.562387569998815,0.34424444254473807,0.1,0.3684210526315789,0.09626009312499999,1.2925419119363857,0.8271724400148858,1519
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,Human,OrganismalFitness,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5859531503795677,0.8788617092237938,0.6256518192396332,0.23281113479969384,0.1,0.2801556420233463,0.8559996863696498,0.8207661754192253,0.0,2563
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7343282528672461,0.673388858795772,0.5239852758195035,0.5586893726688371,0.1,0.44642857142857145,0.10498559966574401,1.1186678442730096,0.0,1118
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.41928192945046916,0.9748962208674131,0.6965430226704339,0.05726474898972622,0.1,0.1,-0.15154098435555552,0.3600334554365296,1.7795991066470929,899
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7497227273313621,0.561377640763405,0.414261488373766,0.6948293779942757,0.1,0.21818181818181817,0.12833310612398804,0.7199774683615234,0.28319476788751113,1094
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7595154967736766,0.6192289008976557,0.43353498780338867,0.6241408946804573,0.1,0.589041095890411,0.2197386523438168,1.0425777975200652,1.0773781011542742,723
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6710932142199955,0.8067115311267753,0.5390861738986273,0.37019288064502265,0.1,0.35537190082644626,0.04522434094916295,0.9315684697733961,0.0759110075738422,1202
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6709410258432106,0.7261722950281286,0.5409394342959332,0.4747698374766507,0.1,0.35185185185185186,0.9849411291298321,0.8781414001717707,0.0,2695
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,modulo_position,protein_npt,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.3928951672185363,0.9598959154862058,0.7174763804513629,0.0919694343732913,0.1,0.14285714285714285,0.9142901116751371,0.42583066533995917,0.11007085745580658,697
