fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,feature_set,family_id
3,3,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22644386762313873,0.7844739737290718,0.3567946044228024,mutation_descriptors_only,cssf_97ae43962602
3,3,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2510392459406624,0.8696258921390674,0.36200255808672194,mutation_descriptors_only,cssf_67d793b1df10
3,3,AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,410,0.20322882381751245,0.7040058203312316,0.3567946044228024,mutation_descriptors_only,cssf_265b55e38391
3,3,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.20455116477009905,0.7085863745516849,0.3567946044228024,mutation_descriptors_only,cssf_8af86fe1b209
3,3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23099347871056652,0.8001852827803034,0.36200255808672194,mutation_descriptors_only,cssf_97ae43962602
3,3,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,478,0.19067206212849563,0.6605077604916237,0.36213894870790875,mutation_descriptors_only,cssf_265b55e38391
3,3,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22779222443211544,0.7892311775355338,0.3567946044228024,mutation_descriptors_only,cssf_cba7b508de0e
3,3,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.205201641135262,0.7108396919055138,0.36213894870790875,mutation_descriptors_only,cssf_0500559dbf7c
3,3,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21013057263873347,0.7279140200247589,0.36213894870790875,mutation_descriptors_only,cssf_3bc8071abc2c
3,3,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.24710635950994392,0.857046446018217,0.3567946044228024,mutation_descriptors_only,cssf_0932cd92de6e
3,3,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23378909079687804,0.8098695719659396,0.3567946044228024,mutation_descriptors_only,cssf_0932cd92de6e
3,3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23031970024853257,0.7978512445547072,0.3567946044228024,mutation_descriptors_only,cssf_cba7b508de0e
3,3,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2333263391795399,0.811470234820467,0.3567946044228024,mutation_descriptors_only,cssf_afe0fb52df15
3,3,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.257590295550785,0.8923194050211,0.3567946044228024,mutation_descriptors_only,cssf_29a8f9564eb0
3,3,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.24084288388513908,0.8343046402133694,0.36213894870790875,mutation_descriptors_only,cssf_7dd15a2e7599
3,3,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.19434528464957898,0.6732321510651729,0.3567946044228024,mutation_descriptors_only,cssf_12ebdb52f01c
3,3,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2125360043480916,0.7362466906868099,0.3567946044228024,mutation_descriptors_only,cssf_99a238bc9e63
3,3,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22096610442909487,0.765449421968332,0.36200255808672194,mutation_descriptors_only,cssf_ec35c0fe8f0c
3,3,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,343,0.2113979967378336,0.732304919997968,0.36213894870790875,mutation_descriptors_only,cssf_6f0217bf6d08
3,3,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21274431484178258,0.7369682931390327,0.3567946044228024,mutation_descriptors_only,cssf_32b373a919b9
3,3,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2147073220658424,0.7437683530344562,0.3567946044228024,mutation_descriptors_only,cssf_f662b12b6174
3,3,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2558034434337873,0.8861318455302618,0.36200255808672194,mutation_descriptors_only,cssf_77b576379330
3,3,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2304360102517935,0.7982552967316043,0.36200255808672194,mutation_descriptors_only,cssf_77b576379330
3,3,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22958061793084825,0.7952909870241681,0.3567946044228024,mutation_descriptors_only,cssf_cba7b508de0e
3,3,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2514610127457785,0.8710869463934575,0.36200255808672194,mutation_descriptors_only,cssf_cba7b508de0e
3,3,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21511833815078496,0.7451921552300546,0.3567946044228024,mutation_descriptors_only,cssf_9fc1ecf8307b
3,3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,485,0.21597395071381867,0.7481561098912592,0.36200255808672194,mutation_descriptors_only,cssf_12ebdb52f01c
3,3,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,340,0.2364571357442964,0.8191124341724207,0.36385901299145784,mutation_descriptors_only,cssf_6f0217bf6d08
3,3,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22809873071314649,0.7901575765531695,0.3567946044228024,mutation_descriptors_only,cssf_f2035d659d6a
3,3,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23214670760136413,0.8041801868409915,0.36200255808672194,mutation_descriptors_only,cssf_6f5083a5504d
3,3,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2940384706751045,1.0185796504682174,0.36213894870790875,mutation_descriptors_only,cssf_99a238bc9e63
3,3,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,311,0.22602466829144255,0.7829734336484617,0.36213894870790875,mutation_descriptors_only,cssf_6f0217bf6d08
3,3,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,328,0.24563240325653932,0.8508965934938437,0.36213894870790875,mutation_descriptors_only,cssf_a523304d9a92
3,3,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22904598239838278,0.7934389590472664,0.36200255808672194,mutation_descriptors_only,cssf_3c2e5ceba3be
3,3,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21078536073988413,0.730182273677655,0.36213894870790875,mutation_descriptors_only,cssf_57451dbef5f4
3,3,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,450,0.2523567240520718,0.8741903201746808,0.3567946044228024,mutation_descriptors_only,cssf_57451dbef5f4
3,3,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.17627490498883533,0.6106344883973992,0.3567946044228024,mutation_descriptors_only,cssf_99a238bc9e63
3,3,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2192262465252803,0.7594223743800932,0.3567946044228024,mutation_descriptors_only,cssf_0815efaffc38
4,3,A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21851771868914693,0.7569692324420169,0.36022415630777493,mutation_descriptors_only,cssf_c9df9de4e934
4,3,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23712701292626023,0.8214324791869916,0.36022415630777493,mutation_descriptors_only,cssf_579275b2407d
4,3,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23578469588474815,0.8167825566808498,0.36022415630777493,mutation_descriptors_only,cssf_c8ac09285ada
4,3,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2359926700168934,0.8175029981177928,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22450028931592472,0.7776922036643871,0.36022415630777493,mutation_descriptors_only,cssf_99e3b36fb3c0
4,3,CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23455381638248377,0.8125186604267182,0.36022415630777493,mutation_descriptors_only,cssf_99e3b36fb3c0
4,3,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.19941567191977772,0.6907964965794172,0.36022415630777493,mutation_descriptors_only,cssf_f46e1f61009b
4,3,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23417909203207773,0.8129423085856156,0.36022415630777493,mutation_descriptors_only,cssf_e2b2659337b1
4,3,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.24938107067152532,0.8638887758482353,0.3611686612165158,mutation_descriptors_only,cssf_1ca77773c7d8
4,3,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.19946744718612178,0.6909758514528613,0.36022415630777493,mutation_descriptors_only,cssf_322a3fa1e236
4,3,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2363528480974198,0.8187507511622439,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23402396189084904,0.8106832772626089,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21870916368886026,0.757631145995676,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23251741003458573,0.8054643383807258,0.3623799462075524,mutation_descriptors_only,cssf_784e4bfd3195
4,3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,470,0.20363048791125357,0.7053971012256521,0.36022415630777493,mutation_descriptors_only,cssf_952abe758b6a
4,3,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,381,0.23801536066914764,0.8245101053181281,0.36022415630777493,mutation_descriptors_only,cssf_a1eda43852c5
4,3,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2104460143803751,0.7290067428178231,0.3623799462075524,mutation_descriptors_only,cssf_029b997580c1
4,3,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2344556517001561,0.812178607822091,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,474,0.2115682680203507,0.7328943875736144,0.3623799462075524,mutation_descriptors_only,cssf_784e4bfd3195
4,3,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21990531900842775,0.7617747516419487,0.36022415630777493,mutation_descriptors_only,cssf_3de478b56341
4,3,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2203023619947532,0.763150149579857,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,318,0.20304720889176367,0.7033770364609819,0.36022415630777493,mutation_descriptors_only,cssf_24059a2f71bf
4,3,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,469,0.22228061132825816,0.7700030622954618,0.36022415630777493,mutation_descriptors_only,cssf_3de478b56341
4,3,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22444985003767862,0.7775174791243398,0.36022415630777493,mutation_descriptors_only,cssf_1d81bb997017
4,3,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,498,0.1956198664065568,0.6776474374096096,0.36022415630777493,mutation_descriptors_only,cssf_dc63c2b3ba7c
4,3,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2383765618804055,0.8257621284774666,0.3611686612165158,mutation_descriptors_only,cssf_c26e504ac4d4
4,3,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,349,0.2411497280184345,0.8353680294903382,0.36022415630777493,mutation_descriptors_only,cssf_cdfaa4cd70ca
4,3,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,374,0.2185884908727794,0.7572134227789312,0.36022415630777493,mutation_descriptors_only,cssf_cdfaa4cd70ca
4,3,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23537912592432036,0.8153776277576035,0.36022415630777493,mutation_descriptors_only,cssf_bcc2d8a187a4
4,3,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2453231831035061,0.8498248597321266,0.3623799462075524,mutation_descriptors_only,cssf_4ddd0adc0328
4,3,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2179634273989285,0.7550478474781859,0.36022415630777493,mutation_descriptors_only,cssf_5602ca7080fe
4,3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.19082688213231014,0.6610440411283407,0.36022415630777493,mutation_descriptors_only,cssf_5e471b6b3e5d
4,3,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22285535872351425,0.7722311211362233,0.36022415630777493,mutation_descriptors_only,cssf_b501bf9efe41
4,3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2076038337087888,0.7191611352400626,0.36022415630777493,mutation_descriptors_only,cssf_b501bf9efe41
4,3,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,354,0.1940890882794389,0.6723449967378613,0.36022415630777493,mutation_descriptors_only,cssf_fd3d638b0af8
4,3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21688288960236007,0.7513047438197447,0.3611686612165158,mutation_descriptors_only,cssf_784e4bfd3195
4,3,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2258260160967877,0.7822846582434337,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23757236504139706,0.8229752249397151,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23985106318621888,0.8308688708104277,0.36022415630777493,mutation_descriptors_only,cssf_784e4bfd3195
4,3,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23474834544964596,0.8131925292194004,0.3623799462075524,mutation_descriptors_only,cssf_0d06a357cd85
4,3,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.20803338873805727,0.7206491582547537,0.36022415630777493,mutation_descriptors_only,cssf_c5c95e85f55b
0,4,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22395668278361006,0.7758090944562416,0.35697740874905354,mutation_descriptors_only,cssf_579275b2407d
0,4,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23165131586379786,0.8024645753292938,0.35697740874905354,mutation_descriptors_only,cssf_1ca89f8f1279
0,4,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21564233322034107,0.7470254588504486,0.35697740874905354,mutation_descriptors_only,cssf_1ca89f8f1279
0,4,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,495,0.21946922017010873,0.775174859343768,0.35697740874905354,mutation_descriptors_only,cssf_1ca89f8f1279
0,4,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.21875086949436992,0.7577756192161393,0.35697740874905354,mutation_descriptors_only,cssf_1ca89f8f1279
0,4,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.1936079326598851,0.6706778875696172,0.35697740874905354,mutation_descriptors_only,cssf_f46e1f61009b
0,4,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2489999383518615,0.8643922177890693,0.35697740874905354,mutation_descriptors_only,cssf_e2b2659337b1
0,4,CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.18702473607883102,0.6478730142579789,0.35697740874905354,mutation_descriptors_only,cssf_322a3fa1e236
0,4,DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.19467527637532947,0.6743752765068901,0.3553684387130195,mutation_descriptors_only,cssf_3bc8071abc2c
0,4,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.23219770337297366,0.8043584823587353,0.35697740874905354,mutation_descriptors_only,cssf_8931019bd293
0,4,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.24227285725480763,0.8392583542274089,0.35697740874905354,mutation_descriptors_only,cssf_5e5c54cd042b
0,4,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22465666418162528,0.7782339023600767,0.35697740874905354,mutation_descriptors_only,cssf_b10f2912eeeb
0,4,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.237456797808339,0.8225748881008532,0.35697740874905354,mutation_descriptors_only,cssf_b10f2912eeeb
0,4,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.2446649517832957,0.8475465930243914,0.35697740874905354,mutation_descriptors_only,cssf_ab9383c4e9ad
0,4,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,381,0.20076555953832867,0.6954728979416549,0.3553684387130195,mutation_descriptors_only,cssf_a1eda43852c5
0,4,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,319,0.22174625121107916,0.7681524935107806,0.35697740874905354,mutation_descriptors_only,cssf_5e5c54cd042b
0,4,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.22984191929695616,0.7961961619611277,0.35697740874905354,mutation_descriptors_only,cssf_7dd15a2e7599
0,4,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb_mutation_only,mondrian_substitution,0.5,500,0.19527976122460416,0.6764692744965881,0.35697740874905354,mutation_descriptors_only,cssf_12ebdb52f01c
